equipamento,sensor_id,ts,temperatura,vibracao,umidade,tipo,unidade
Linha A,2,2025-08-31T06:45:48.165561,26.376158584317192,0.02310560920090019,56.96398950221014,vibracao,m/s²
Linha A,2,2025-08-31T06:46:48.165561,25.678180236568107,0.03049429364659005,52.83668477920334,vibracao,m/s²
Linha A,2,2025-08-31T06:47:48.165561,26.39240372282569,0.0221039259230353,52.6157731891529,vibracao,m/s²
Linha A,2,2025-08-31T06:48:48.165561,25.99685967860481,0.015773303665110906,53.49847479319568,vibracao,m/s²
Linha A,2,2025-08-31T06:49:48.165561,25.05704680837068,0.02685812578342933,51.170150003927546,vibracao,m/s²
Linha A,2,2025-08-31T06:50:48.165561,24.388756172073226,0.025255180556288115,57.54689139346307,vibracao,m/s²
Linha A,2,2025-08-31T06:51:48.165561,26.222095855355693,0.02322656260369161,56.10077231723239,vibracao,m/s²
Linha A,2,2025-08-31T06:52:48.165561,26.393203311650453,0.012411855472859161,55.12340462043561,vibracao,m/s²
Linha A,2,2025-08-31T06:53:48.165561,25.516519125952385,0.021983236315441704,57.04062894903286,vibracao,m/s²
Linha A,2,2025-08-31T06:54:48.165561,25.927515259533855,0.023682175876224967,59.972412165415264,vibracao,m/s²
Linha A,2,2025-08-31T06:55:48.165561,25.868986045876923,0.021672097449997686,51.04665768345658,vibracao,m/s²
Linha A,2,2025-08-31T06:56:48.165561,25.255624723574883,0.01901949792679214,55.67951004064252,vibracao,m/s²
Linha A,2,2025-08-31T06:57:48.165561,25.44397021229412,0.026387087841293552,57.91987800179239,vibracao,m/s²
Linha A,2,2025-08-31T06:58:48.165561,25.772015485853707,0.01725953436640546,54.034091450774184,vibracao,m/s²
Linha A,2,2025-08-31T06:59:48.165561,26.161675647787323,0.04162289435641946,55.00445636156514,vibracao,m/s²
Linha A,2,2025-08-31T07:00:48.165561,25.179866979795186,0.024161558134346384,58.51945102115825,vibracao,m/s²
Linha A,2,2025-08-31T07:01:48.165561,24.62929830354666,0.03330437498043277,53.89487525244346,vibracao,m/s²
Linha A,2,2025-08-31T07:02:48.165561,26.456342351005862,0.0488892463773144,60.79256476231414,vibracao,m/s²
Linha A,2,2025-08-31T07:03:48.165561,26.026366651479925,0.033722218609116394,54.96573857662924,vibracao,m/s²
Linha A,2,2025-08-31T07:04:48.165561,25.389731571206443,0.016248074603332316,58.001837083170244,vibracao,m/s²
Linha A,2,2025-08-31T07:05:48.165561,24.893887569565823,0.005976085400588915,55.279055298767034,vibracao,m/s²
Linha A,2,2025-08-31T07:06:48.165561,25.424022406447456,0.03501144633098476,54.715574718472666,vibracao,m/s²
Linha A,2,2025-08-31T07:07:48.165561,24.662158291897995,0.03280355110061077,55.68451331252682,vibracao,m/s²
Linha A,2,2025-08-31T07:08:48.165561,30.340205388050663,0.110194777085328,47.703329406497645,vibracao,m/s²
Linha A,2,2025-08-31T07:09:48.165561,25.99529556587802,0.04064906619751364,57.329768184647115,vibracao,m/s²
Linha A,2,2025-08-31T07:10:48.165561,25.957572147199258,0.04164666747627466,57.1404124885679,vibracao,m/s²
Linha A,2,2025-08-31T07:11:48.165561,26.41675670178606,0.03759236447144705,56.39097611380032,vibracao,m/s²
Linha A,2,2025-08-31T07:12:48.165561,26.29897976734957,0.019130595547093808,59.80505338992722,vibracao,m/s²
Linha A,2,2025-08-31T07:13:48.165561,20.831849432626484,0.11648902504527857,70.41510004709087,vibracao,m/s²
Linha A,2,2025-08-31T07:14:48.165561,25.209201066183468,0.022332499724797398,56.351781027007135,vibracao,m/s²
Linha A,2,2025-08-31T07:15:48.165561,25.787266674784945,0.028429090344436546,59.12612202225882,vibracao,m/s²
Linha A,2,2025-08-31T07:16:48.165561,24.76987206444623,0.046908594613155184,55.96699866357755,vibracao,m/s²
Linha A,2,2025-08-31T07:17:48.165561,25.411855103984976,0.012514862849828074,60.826315936451714,vibracao,m/s²
Linha A,2,2025-08-31T07:18:48.165561,25.48019996018003,0.0352996896661585,54.782436649742486,vibracao,m/s²
Linha A,2,2025-08-31T07:19:48.165561,25.628202732310818,0.03792881729597037,57.27353891989041,vibracao,m/s²
Linha A,2,2025-08-31T07:20:48.165561,25.94691097394097,0.01117269692719379,53.394957064818044,vibracao,m/s²
Linha A,2,2025-08-31T07:21:48.165561,26.364903470255157,0.04032883055112185,62.918361958380515,vibracao,m/s²
Linha A,2,2025-08-31T07:22:48.165561,26.058848464732502,0.0349822053393667,59.8543318104097,vibracao,m/s²
Linha A,2,2025-08-31T07:23:48.165561,24.861542028677167,0.022423420539602376,54.83762799195239,vibracao,m/s²
Linha A,2,2025-08-31T07:24:48.165561,24.23475591745237,0.04246147097187116,50.815499636934334,vibracao,m/s²
Linha A,2,2025-08-31T07:25:48.165561,25.373049286484143,0.042792743317289016,54.86612743154747,vibracao,m/s²
Linha A,2,2025-08-31T07:26:48.165561,25.631480997457462,0.03955678191420807,56.04256851801272,vibracao,m/s²
Linha A,2,2025-08-31T07:27:48.165561,26.1696161757028,0.034979071935423094,52.5737683252841,vibracao,m/s²
Linha A,2,2025-08-31T07:28:48.165561,24.491217144745367,0.02996741810015459,53.69559800847715,vibracao,m/s²
Linha A,2,2025-08-31T07:29:48.165561,26.077937842092357,0.021736981888593486,58.61225045187603,vibracao,m/s²
Linha A,2,2025-08-31T07:30:48.165561,25.54347559728233,0.051335538173567646,56.81618063684092,vibracao,m/s²
Linha A,2,2025-08-31T07:31:48.165561,26.181700497648922,0.02037601534142506,57.42741670136859,vibracao,m/s²
Linha A,2,2025-08-31T07:32:48.165561,24.52661502312102,0.033660722897879455,57.662404829672816,vibracao,m/s²
Linha A,2,2025-08-31T07:33:48.165561,26.05179804657057,0.021921884968030304,54.86280710416374,vibracao,m/s²
Linha A,2,2025-08-31T07:34:48.165561,24.746102423485887,0.03464461801087089,54.4884779201517,vibracao,m/s²
Linha A,2,2025-08-31T07:35:48.165561,25.706873797884853,0.023953304066405792,57.89299687508455,vibracao,m/s²
Linha A,2,2025-08-31T07:36:48.165561,25.540475876143127,0.03849388802977783,55.856377994699514,vibracao,m/s²
Linha A,2,2025-08-31T07:37:48.165561,25.944254690045767,0.013740538840198664,58.87806474092801,vibracao,m/s²
Linha A,2,2025-08-31T07:38:48.165561,25.118489969031014,0.04883653535930032,51.81975775010078,vibracao,m/s²
Linha A,2,2025-08-31T07:39:48.165561,25.420539978440335,0.02975026999517471,52.72344316653402,vibracao,m/s²
Linha A,2,2025-08-31T07:40:48.165561,24.88788633709502,0.02438095778619513,51.93441110115727,vibracao,m/s²
Linha A,2,2025-08-31T07:41:48.165561,25.226291148862213,0.019439161646317683,60.117033214175805,vibracao,m/s²
Linha A,2,2025-08-31T07:42:48.165561,25.130145509653318,0.01746324951819197,61.023089243128396,vibracao,m/s²
Linha A,2,2025-08-31T07:43:48.165561,25.58976354300377,0.03847512186542999,57.32408977009233,vibracao,m/s²
Linha A,2,2025-08-31T07:44:48.165561,26.48180921832202,0.030376976711494502,51.09408645018525,vibracao,m/s²
Linha A,2,2025-08-31T07:45:48.165561,25.158664317042376,0.015151055219250172,54.58892108898053,vibracao,m/s²
Linha A,2,2025-08-31T07:46:48.165561,20.219656643906376,0.12391394015624671,45.53529490283807,vibracao,m/s²
Linha A,2,2025-08-31T07:47:48.165561,25.805000519325908,0.014869622910593397,53.98731044310515,vibracao,m/s²
Linha A,2,2025-08-31T07:48:48.165561,26.162300129439625,0.018191604547730035,52.73983522835257,vibracao,m/s²
Linha A,2,2025-08-31T07:49:48.165561,25.627590955839974,0.03180736283655687,54.62741028968149,vibracao,m/s²
Linha A,2,2025-08-31T07:50:48.165561,25.46258893151279,0.028925849109125334,54.20976161429672,vibracao,m/s²
Linha A,2,2025-08-31T07:51:48.165561,25.20316090800365,0.027216363730719985,54.013167137411,vibracao,m/s²
Linha A,2,2025-08-31T07:52:48.165561,26.119835303100665,0.01978699311852205,54.91839492803927,vibracao,m/s²
Linha A,2,2025-08-31T07:53:48.165561,24.718482880758508,0.03624458018906251,49.51613598354226,vibracao,m/s²
Linha A,2,2025-08-31T07:54:48.165561,25.05897617552858,0.026511252936697864,50.00861072968704,vibracao,m/s²
Linha A,2,2025-08-31T07:55:48.165561,25.378143920137997,0.029130303858654727,55.83214621105357,vibracao,m/s²
Linha A,2,2025-08-31T07:56:48.165561,25.88490418577926,0.040832892967346796,53.03193188825758,vibracao,m/s²
Linha A,2,2025-08-31T07:57:48.165561,26.58889797740255,0.027632347363729118,58.091167868765396,vibracao,m/s²
Linha A,2,2025-08-31T07:58:48.165561,24.38078213821494,0.0290510586352856,52.94795283022612,vibracao,m/s²
Linha A,2,2025-08-31T07:59:48.165561,25.047798307314267,0.01863591447338453,55.017663554345006,vibracao,m/s²
Linha A,2,2025-08-31T08:00:48.165561,26.389633479159276,0.029446925618096934,56.777322484683324,vibracao,m/s²
Linha A,2,2025-08-31T08:01:48.165561,26.08399225401,0.04653828469109377,55.18097212732887,vibracao,m/s²
Linha A,2,2025-08-31T08:02:48.165561,26.668229285611535,0.03983773395026274,64.14591502488119,vibracao,m/s²
Linha A,2,2025-08-31T08:03:48.165561,25.305752140175333,0.04503569432322684,50.80924291819852,vibracao,m/s²
Linha A,2,2025-08-31T08:04:48.165561,25.264158724804332,0.03974460010612625,55.73158052882775,vibracao,m/s²
Linha A,2,2025-08-31T08:05:48.165561,24.500953650577937,0.042293298167002114,59.30799011573335,vibracao,m/s²
Linha A,2,2025-08-31T08:06:48.165561,25.36150429603619,0.04793521226762094,56.065320215888406,vibracao,m/s²
Linha A,2,2025-08-31T08:07:48.165561,26.61773914013325,0.026088678219762435,55.98535772454725,vibracao,m/s²
Linha A,2,2025-08-31T08:08:48.165561,23.779759540058834,0.03217463056397855,53.14420822444421,vibracao,m/s²
Linha A,2,2025-08-31T08:09:48.165561,26.043968015712945,0.03558937021370372,53.83861731290891,vibracao,m/s²
Linha A,2,2025-08-31T08:10:48.165561,24.720118015308937,0.011888790475964365,53.19680180708874,vibracao,m/s²
Linha A,2,2025-08-31T08:11:48.165561,26.043410161755922,0.04003425661909542,54.37936982788762,vibracao,m/s²
Linha A,2,2025-08-31T08:12:48.165561,25.83625093147924,0.03465109247377868,55.99452137503937,vibracao,m/s²
Linha A,2,2025-08-31T08:13:48.165561,26.314286118470402,0.03659043651494734,59.60007264272466,vibracao,m/s²
Linha A,2,2025-08-31T08:14:48.165561,25.06770796387096,0.040425002219550435,56.10953493847623,vibracao,m/s²
Linha A,2,2025-08-31T08:15:48.165561,26.738155891387315,0.032893782407767996,56.40367841073228,vibracao,m/s²
Linha A,2,2025-08-31T08:16:48.165561,26.007362205145714,0.021999592503026015,54.54880572549413,vibracao,m/s²
Linha A,2,2025-08-31T08:17:48.165561,26.226483925367692,0.01286291429183396,55.62943447320485,vibracao,m/s²
Linha A,2,2025-08-31T08:18:48.165561,26.15271132733059,0.010602431105311227,58.51324399538268,vibracao,m/s²
Linha A,2,2025-08-31T08:19:48.165561,24.428942678997526,0.02928303584158498,52.91257341049714,vibracao,m/s²
Linha A,2,2025-08-31T08:20:48.165561,24.65980673473103,0.021618580307124574,54.29915383289613,vibracao,m/s²
Linha A,2,2025-08-31T08:21:48.165561,25.017096532232458,0.03333682440789827,58.68745530238658,vibracao,m/s²
Linha A,2,2025-08-31T08:22:48.165561,25.546480891853186,0.007886604604599255,54.57183484409935,vibracao,m/s²
Linha A,2,2025-08-31T08:23:48.165561,25.188912585581498,0.028098575584660904,54.19693542518535,vibracao,m/s²
Linha A,2,2025-08-31T08:24:48.165561,25.204212865482532,0.028285172454441,55.91722517962972,vibracao,m/s²
Linha A,2,2025-08-31T08:25:48.165561,25.906583771757877,0.014274832676816434,57.39844908075086,vibracao,m/s²
Linha A,2,2025-08-31T08:26:48.165561,25.823739463106925,0.022751747047678014,58.14755485090375,vibracao,m/s²
Linha A,2,2025-08-31T08:27:48.165561,25.100674648008816,0.02956276852134753,64.25651383917507,vibracao,m/s²
Linha A,2,2025-08-31T08:28:48.165561,25.352013533815008,0.014856465329360075,53.339402707645036,vibracao,m/s²
Linha A,2,2025-08-31T08:29:48.165561,26.0759359016006,0.04220923998462184,51.92403705044441,vibracao,m/s²
Linha A,2,2025-08-31T08:30:48.165561,25.171089527797196,0.039487058195578253,54.959972188870765,vibracao,m/s²
Linha A,2,2025-08-31T08:31:48.165561,24.712023246531878,0.0008123427185870689,57.71479101314154,vibracao,m/s²
Linha A,2,2025-08-31T08:32:48.165561,25.35777203961718,0.039426909287879335,56.15257610008936,vibracao,m/s²
Linha A,2,2025-08-31T08:33:48.165561,24.964044630881286,0.024966714237649672,55.95000313556641,vibracao,m/s²
Linha A,2,2025-08-31T08:34:48.165561,24.688084326716627,0.03695627715627332,58.61421776208539,vibracao,m/s²
Linha A,2,2025-08-31T08:35:48.165561,24.527561343377528,0.03216081350890675,55.11047087058692,vibracao,m/s²
Linha A,2,2025-08-31T08:36:48.165561,25.020007902840486,0.022176384036379743,57.614217160215205,vibracao,m/s²
Linha A,2,2025-08-31T08:37:48.165561,25.018245897811283,0.02318613074960173,54.35431282553107,vibracao,m/s²
Linha A,2,2025-08-31T08:38:48.165561,25.661509421602396,0.012315166659035762,54.63274186403079,vibracao,m/s²
Linha A,2,2025-08-31T08:39:48.165561,25.284414384476033,0.02864488981400195,58.85891672558275,vibracao,m/s²
Linha A,2,2025-08-31T08:40:48.165561,25.727333869005147,0.02545965930619575,56.06730802323471,vibracao,m/s²
Linha A,2,2025-08-31T08:41:48.165561,25.381937314493953,0.029517889503680096,57.93044484057189,vibracao,m/s²
Linha A,2,2025-08-31T08:42:48.165561,25.136303427929956,0.03667454817024622,55.337679860873905,vibracao,m/s²
Linha A,2,2025-08-31T08:43:48.165561,26.849288014169616,0.027159001509872417,55.583560339919366,vibracao,m/s²
Linha A,2,2025-08-31T08:44:48.165561,25.145224209747465,0.02906126908876473,56.72886922338397,vibracao,m/s²
Linha A,2,2025-08-31T08:45:48.165561,25.89794162109859,0.04034146872137714,59.96698653657349,vibracao,m/s²
Linha A,2,2025-08-31T08:46:48.165561,25.048829083915457,0.03540216424140536,53.69416660331454,vibracao,m/s²
Linha A,2,2025-08-31T08:47:48.165561,24.9986447477966,0.03321675015397784,58.471845648270104,vibracao,m/s²
Linha A,2,2025-08-31T08:48:48.165561,26.298457625204446,0.027077392287109495,56.608260666167666,vibracao,m/s²
Linha A,2,2025-08-31T08:49:48.165561,24.933785366159054,0.03502940053955358,56.777586268355215,vibracao,m/s²
Linha A,2,2025-08-31T08:50:48.165561,25.4236230297539,0.031248579010027946,54.55336003489303,vibracao,m/s²
Linha A,2,2025-08-31T08:51:48.165561,26.18315308831563,0.006816959959382262,56.52828402679985,vibracao,m/s²
Linha A,2,2025-08-31T08:52:48.165561,25.456728597232527,0.03389610575610602,58.777707268555886,vibracao,m/s²
Linha A,2,2025-08-31T08:53:48.165561,25.36050478288168,0.019450814015231736,50.7240731580325,vibracao,m/s²
Linha A,2,2025-08-31T08:54:48.165561,26.18641052232115,0.021283611125228745,51.220619786124054,vibracao,m/s²
Linha A,2,2025-08-31T08:55:48.165561,25.295321119130637,0.026925514411293365,54.14015876426614,vibracao,m/s²
Linha A,2,2025-08-31T08:56:48.165561,24.603889229947498,0.03195856385648746,55.77972934343323,vibracao,m/s²
Linha A,2,2025-08-31T08:57:48.165561,25.233135976779106,0.039866440060052466,56.6566023111306,vibracao,m/s²
Linha A,2,2025-08-31T08:58:48.165561,25.43949136840527,0.029473108156016423,57.002330284611965,vibracao,m/s²
Linha A,2,2025-08-31T08:59:48.165561,26.443719637028966,0.03810589438851899,52.36134871723527,vibracao,m/s²
Linha A,2,2025-08-31T09:00:48.165561,25.037963491331286,0.02044909765962904,56.17981147097693,vibracao,m/s²
Linha A,2,2025-08-31T09:01:48.165561,25.02777121659975,0.03793951870711521,57.57887228339505,vibracao,m/s²
Linha A,2,2025-08-31T09:02:48.165561,24.713228083774215,0.04262080154484685,55.02210316423791,vibracao,m/s²
Linha A,2,2025-08-31T09:03:48.165561,25.219063966079123,0.03660238032843435,59.43202799063779,vibracao,m/s²
Linha A,2,2025-08-31T09:04:48.165561,25.169021868161924,0.02321360244416208,50.20296765034078,vibracao,m/s²
Linha A,2,2025-08-31T09:05:48.165561,25.97865427040369,0.028876038124620584,54.43565133162768,vibracao,m/s²
Linha A,2,2025-08-31T09:06:48.165561,25.867048223410524,0.04134950147251619,56.793093432717605,vibracao,m/s²
Linha A,2,2025-08-31T09:07:48.165561,25.406183396384318,0.025155366200914075,55.764575293030056,vibracao,m/s²
Linha A,2,2025-08-31T09:08:48.165561,25.61117739705437,0.021102630756604134,56.06069540734885,vibracao,m/s²
Linha A,2,2025-08-31T09:09:48.165561,25.044627205598314,0.054441396023836505,61.21885129026403,vibracao,m/s²
Linha A,2,2025-08-31T09:10:48.165561,25.218195091802695,0.04710673811990449,54.75817377686182,vibracao,m/s²
Linha A,2,2025-08-31T09:11:48.165561,24.951774632906233,0.03639900265641681,52.55295385432045,vibracao,m/s²
Linha A,2,2025-08-31T09:12:48.165561,27.009968828961824,0.018964248586444504,57.01993268585002,vibracao,m/s²
Linha A,2,2025-08-31T09:13:48.165561,24.79065921516409,0.022338009458287636,56.22603101813011,vibracao,m/s²
Linha A,2,2025-08-31T09:14:48.165561,26.340316141246042,0.04157043060302852,58.47683006826678,vibracao,m/s²
Linha A,2,2025-08-31T09:15:48.165561,25.86695370824026,0.014264258361416562,58.4657305300941,vibracao,m/s²
Linha A,2,2025-08-31T09:16:48.165561,26.25755977326626,0.02217280318519787,61.30389349881888,vibracao,m/s²
Linha A,2,2025-08-31T09:17:48.165561,24.583518072596046,0.033881459580965924,57.4648658123105,vibracao,m/s²
Linha A,2,2025-08-31T09:18:48.165561,26.59934083834539,0.028802579622934886,58.16628235945066,vibracao,m/s²
Linha A,2,2025-08-31T09:19:48.165561,25.027466085724324,0.024869438616591452,59.005902546531175,vibracao,m/s²
Linha A,2,2025-08-31T09:20:48.165561,25.312806149638604,0.033954821600386056,53.76400837956238,vibracao,m/s²
Linha A,2,2025-08-31T09:21:48.165561,25.330087336405796,0.018535612985916876,55.591681606577005,vibracao,m/s²
Linha A,2,2025-08-31T09:22:48.165561,25.266403936371294,0.04172722533635896,55.82857942323004,vibracao,m/s²
Linha A,2,2025-08-31T09:23:48.165561,25.144704174706586,0.036788480253771356,49.41032367668958,vibracao,m/s²
Linha A,2,2025-08-31T09:24:48.165561,24.955100459320825,0.03049731499024381,49.53375903726967,vibracao,m/s²
Linha A,2,2025-08-31T09:25:48.165561,24.385933171020366,0.02202109085266537,57.15588238559506,vibracao,m/s²
